# ID: EME25735
# Length: 260
# Product: resolvase
# Score: 533
# Hits: 1
WP_090252778.1	46.643	2.44e-82	259	88.40	1396821
WP_025281112.1	46.643	3.20e-82	259	88.40	421628
WP_116466567.1	46.290	3.97e-82	259	88.71	1968598
WP_125182107.1	47.253	4.72e-82	259	85.58	585455
WP_015227494.1	47.857	5.28e-82	259	87.77	65093
WP_005002312.1	45.230	9.37e-82	258	88.71	35797
WP_092786035.1	49.817	1.10e-81	267	85.58	69960
WP_019641230.1	45.614	1.40e-81	258	88.71	748658
MAT65049.1	46.520	1.53e-81	258	85.58	1913989
PUB86329.1	46.643	2.60e-81	257	88.71	1968598
WP_091643948.1	46.975	3.00e-81	257	88.09	406100
WP_110284006.1	45.620	3.06e-81	257	85.89	2044917
RKZ41523.1	45.878	3.50e-81	257	87.46	1913989
WP_013194393.1	47.518	3.69e-81	257	88.40	2322
WP_018947056.1	45.263	5.70e-81	256	88.71	106633
WP_018935996.1	45.263	5.82e-81	256	88.71	545276
WP_096366830.1	46.520	6.42e-81	256	85.58	585455
HAD86104.1	47.794	2.06e-80	255	85.27	1898112
WP_029031314.1	45.833	3.67e-80	263	96.55	552063
PIW26254.1	48.339	7.75e-80	253	84.95	1974092
WP_018940185.1	44.912	1.11e-79	253	88.71	545264
WP_092616688.1	49.270	1.15e-79	262	85.58	83401
WP_120796770.1	45.390	1.93e-79	252	88.40	69360
WP_018878483.1	44.912	2.34e-79	252	88.71	1158179
WP_137701091.1	45.486	2.44e-79	252	89.97	2545756
WP_018949276.1	45.614	3.50e-79	252	88.71	1158165
MAB12825.1	47.670	3.70e-79	251	86.83	2024848
WP_018938307.1	45.263	3.74e-79	252	88.71	106633
WP_018176304.1	45.263	3.94e-79	251	88.71	106633
WP_046904682.1	50.365	6.53e-79	251	85.27	1267766
KWV94454.1	47.331	1.09e-78	250	87.77	499656
WP_028492197.1	44.561	1.45e-78	250	88.71	1266909
WP_132624081.1	46.809	1.74e-78	259	88.40	2530385
WP_018144732.1	44.912	1.95e-78	250	88.71	1158154
MBB91961.1	47.601	2.18e-78	249	84.95	2024836
WP_134846873.1	44.086	4.81e-78	249	87.46	2599398
HCY57145.1	48.000	4.83e-78	248	85.58	1924941
WP_046478960.1	45.745	4.97e-78	249	88.40	1608628
WP_019592884.1	44.211	5.24e-78	249	88.71	1158174
WP_006746826.1	45.161	5.30e-78	249	87.46	108010
WP_090229067.1	45.745	9.03e-78	248	88.40	418854
WP_015257101.1	45.552	1.02e-77	248	87.46	186931
WP_093423480.1	46.809	1.06e-77	257	88.40	95161
WP_132685274.1	46.290	1.25e-77	257	88.71	2530386
PKQ03033.1	44.815	4.09e-77	246	84.64	2013657
WP_132676342.1	45.936	4.37e-77	255	88.71	2530384
WP_018863135.1	44.928	9.20e-77	246	85.89	106633
RCL52763.1	46.097	2.50e-76	244	84.33	2267256
WP_130128355.1	44.755	1.74e-75	243	87.46	59932
WP_023066062.1	45.205	2.85e-75	250	91.54	118322
KHK90918.1	47.253	4.76e-75	241	85.27	1348853
WP_116649219.1	44.876	6.08e-75	241	88.40	1792836
WP_026123872.1	44.755	1.28e-74	249	89.66	280239
PKQ02042.1	45.185	1.62e-74	240	84.64	2013658
WP_051060558.1	44.406	2.13e-74	248	89.66	280240
WP_112285359.1	48.881	2.23e-74	248	84.01	588067
WP_106088077.1	45.353	2.93e-74	239	84.33	215803
PXY19735.1	48.881	3.11e-74	248	84.01	588067
ANK79484.1	42.271	3.59e-74	248	98.12	1862950
WP_133496292.1	45.230	3.78e-74	239	88.40	517720
WP_112257722.1	45.775	4.78e-74	247	89.03	1981511
WP_109792738.1	41.956	4.79e-74	247	98.12	2056226
WP_007290895.1	44.484	5.06e-74	238	87.77	262489
MBL39322.1	44.727	6.84e-74	238	85.89	2006849
WP_009944851.1	45.775	1.35e-73	246	89.03	1836
WP_121173722.1	42.705	1.48e-73	246	88.09	595502
WP_028433473.1	46.377	2.81e-73	243	85.27	1289387
WP_131100317.1	43.110	7.30e-73	244	88.71	2498135
WP_114452504.1	45.196	1.28e-72	243	88.09	1500506
WP_123203345.1	45.614	1.47e-72	243	89.34	2487137
EMI19987.1	44.322	2.30e-72	234	85.58	1265738
WP_092618593.1	42.509	2.55e-72	243	89.97	1798224
WP_058041493.1	43.165	6.87e-72	233	87.15	1488406
WP_019625900.1	43.860	7.90e-72	233	88.71	1158146
WP_132878048.1	44.876	8.02e-72	242	88.71	1262583
WP_018873632.1	43.860	9.92e-72	233	88.71	1158762
PID54988.1	45.387	1.19e-71	241	84.95	1913989
WP_017926514.1	43.509	1.43e-71	232	88.71	1266913
RZT84373.1	45.556	2.28e-71	231	84.64	1397368
WP_045865112.1	46.263	3.40e-71	238	85.27	1286822
WP_132042373.1	46.403	5.52e-71	239	87.15	2530366
WP_068026022.1	44.727	7.30e-71	239	86.21	279262
WP_085124452.1	47.163	1.14e-70	239	88.40	1321365
WP_040871336.1	43.841	1.81e-70	229	86.21	262489
WP_078513165.1	46.739	2.22e-70	237	85.27	1288082
SCK35717.1	46.263	2.91e-70	238	85.27	1286822
KIH97718.1	43.110	3.20e-70	236	88.71	183763
RZU89963.1	45.230	3.97e-70	235	84.95	2512145
WP_132148691.1	43.706	1.50e-69	235	89.34	2530365
WP_130299285.1	45.230	1.89e-69	235	84.95	2512145
WP_030534537.1	47.388	2.50e-69	235	84.01	43354
KID28236.1	47.388	2.50e-69	235	84.01	1515610
WP_138048437.1	46.595	2.68e-69	234	84.95	2580423
WP_107097658.1	45.324	7.30e-69	233	84.95	1286821
SCK34793.1	45.324	1.08e-68	234	84.95	1286821
WP_131876439.1	42.657	1.17e-68	233	89.34	2530371
WP_137812905.1	45.126	1.26e-68	233	86.83	1931992
WP_070011337.1	44.523	1.70e-68	231	84.95	933944
WP_083460131.1	42.509	2.23e-68	233	89.97	702383
WP_068249798.1	43.321	2.62e-68	224	86.83	415212
WP_008190760.1	40.809	2.81e-68	224	85.27	1155739
WP_106965313.1	44.876	6.52e-68	231	84.95	1298880
WP_058849452.1	43.493	1.33e-67	230	89.03	1765722
WP_037685715.1	43.151	1.52e-67	230	89.03	67275
WP_070395399.1	40.441	4.08e-67	221	85.27	1155739
WP_083666623.1	46.468	8.84e-67	228	84.33	1904969
OLT40354.1	46.468	8.87e-67	228	84.33	1904969
WP_030888879.1	44.086	1.40e-66	226	84.95	1883
VFK77129.1	42.593	1.96e-64	214	84.33	2138164
WP_017610145.1	45.188	3.47e-64	212	74.92	124285
WP_028429350.1	40.893	4.03e-64	221	88.71	1288083
WP_040704424.1	49.029	7.17e-64	211	64.58	245836
VFK30921.1	42.593	8.16e-64	213	84.33	2138164
WP_092696085.1	43.431	2.36e-63	219	85.58	641238
WP_026756994.1	43.066	2.85e-63	219	85.58	552061
MBO81970.1	47.810	5.15e-63	210	85.27	2024827
ODS32260.1	45.726	2.00e-62	216	73.35	1872076
WP_109280120.1	40.293	2.77e-62	208	85.58	67339
TGO02651.1	40.149	4.59e-61	206	84.01	1003181
WP_030679266.1	37.847	1.12e-60	204	90.28	1476877
WP_071106644.1	40.809	3.92e-60	203	85.27	1155739
WP_071967576.1	39.493	6.98e-59	200	86.52	53446
WP_083102609.1	40.146	1.08e-58	199	85.89	553510
HBC08647.1	53.804	2.11e-57	193	57.68	1898112
WP_067117952.1	36.594	6.39e-53	185	86.21	67386
PSR06047.1	48.171	2.43e-45	161	51.41	1919112
KUM73433.1	32.020	3.33e-17	90.9	63.64	146536
OIJ89467.1	35.862	1.37e-15	86.3	44.20	1354889
QBK46621.1	24.000	1.05e-14	83.6	86.21	66424
MAT25487.1	30.814	2.72e-13	80.5	53.92	2024858
WP_058047360.1	24.373	7.57e-13	78.6	86.21	1488406
OGB88955.1	39.167	6.61e-12	77.0	36.99	1801658
TEU15728.1	36.441	1.26e-11	74.7	36.36	2073117
WP_137930750.1	36.290	4.10e-11	73.2	38.24	2502215
WP_101922728.1	27.778	4.35e-11	73.2	59.25	2067452
WP_137981056.1	30.612	5.79e-11	73.2	46.08	68280
WP_023806546.1	36.290	7.89e-11	72.4	38.24	1287120
WP_006328098.1	35.897	1.62e-10	71.6	36.36	1297570
WP_112393353.1	35.484	1.64e-10	71.6	38.24	1909294
KDQ09042.1	28.111	1.67e-10	72.4	66.77	930990
WP_112619185.1	31.844	3.05e-10	70.9	55.49	1909294
WP_126727018.1	33.918	3.49e-10	71.2	52.35	2080755
WP_113192290.1	31.844	4.19e-10	70.5	55.49	1909294
RWA68837.1	35.897	4.34e-10	70.5	36.36	1871066
WP_081855061.1	38.983	4.63e-10	70.5	36.36	1380390
WP_023727283.1	30.366	5.18e-10	70.1	58.31	1287285
WP_127237547.1	35.897	6.81e-10	69.7	36.36	2496788
WP_070198811.1	28.859	9.59e-10	69.7	46.71	1075402
WP_027059070.1	37.037	9.72e-10	69.3	33.54	381
WP_040585126.1	32.824	9.95e-10	69.3	39.81	475067
EHK58080.1	32.824	1.01e-09	69.3	39.81	1107882
CQR65853.1	26.699	1.04e-09	70.9	64.58	1437453
WP_014260234.1	34.965	1.42e-09	68.9	44.20	873
OJX73757.1	35.043	1.85e-09	68.6	36.36	1895781
WP_023751672.1	30.000	2.14e-09	68.2	57.99	1287264
MAX27727.1	32.558	2.23e-09	68.6	49.22	2026777
WP_041011247.1	35.043	2.96e-09	67.8	36.36	69974
WP_023776863.1	35.043	3.16e-09	67.8	36.36	1287233
WP_071034428.1	33.871	3.48e-09	67.8	38.24	1848289
TIR23101.1	35.043	3.79e-09	67.8	36.36	1871066
WP_029387245.1	26.816	4.25e-09	67.8	56.11	1437453
PZN52790.1	34.188	4.60e-09	67.4	36.36	1977087
WP_096450924.1	32.479	5.38e-09	67.0	36.36	381
TKB08281.1	28.497	5.94e-09	67.0	58.93	1871066
RWB58218.1	28.497	6.35e-09	67.0	58.93	1871066
WP_073987974.1	33.884	6.79e-09	67.0	37.62	69974
OGO13760.1	39.823	7.05e-09	66.6	34.48	1797637
WP_127299674.1	34.454	8.13e-09	66.6	36.36	2496759
WP_127304607.1	34.167	8.37e-09	66.6	36.99	2496745
WP_032931948.1	30.939	8.68e-09	66.6	55.17	68287
WP_108003683.1	35.043	8.71e-09	66.6	36.36	28320
WP_123168939.1	30.939	9.54e-09	66.2	55.17	68287
RWM25279.1	34.454	1.01e-08	66.2	36.36	1871066
WP_010911865.1	30.939	1.02e-08	66.2	55.17	2066070
WP_008873958.1	34.188	1.03e-08	66.2	36.36	489722
TIN94990.1	34.188	1.07e-08	66.2	36.36	1871066
WP_040985035.1	33.884	1.07e-08	66.2	37.62	69974
TIO76613.1	34.454	1.11e-08	66.2	36.36	1871066
WP_019861572.1	35.043	1.40e-08	65.9	36.36	381
WP_041000231.1	33.884	2.01e-08	65.5	37.62	69974
MAF95173.1	31.667	2.07e-08	65.5	36.99	1898112
WP_137900883.1	33.871	2.37e-08	65.5	38.24	2502211
HAK93518.1	38.261	2.40e-08	65.5	34.17	2026780
WP_119814998.1	29.801	2.70e-08	65.1	46.39	2108445
WP_097217194.1	32.258	2.90e-08	64.7	38.87	1938853
WP_028929321.1	36.134	3.17e-08	64.7	36.05	54010
TIU34551.1	33.613	3.36e-08	64.7	36.36	1871066
WP_107650672.1	33.871	3.36e-08	64.7	38.24	1776423
HAI12984.1	30.588	3.43e-08	65.1	49.22	2052180
WP_095816799.1	34.259	3.91e-08	64.7	33.54	2029402
TIP35300.1	31.609	4.00e-08	63.9	53.61	1871066
TMC71329.1	30.000	4.59e-08	64.3	40.75	2026724
TIS58714.1	32.479	5.24e-08	64.3	36.36	1871066
RWB72997.1	30.460	5.55e-08	64.3	53.61	1871066
RWD05897.1	32.479	5.71e-08	64.3	36.36	1871066
WP_064981072.1	34.188	5.87e-08	64.3	36.36	68287
WP_127421643.1	32.479	5.87e-08	64.3	36.36	2496653
RWL80555.1	30.460	6.28e-08	63.9	53.61	1871066
WP_006941153.1	39.604	7.61e-08	63.9	31.35	1827
WP_029543990.1	39.604	7.75e-08	63.9	31.35	1827
WP_052086392.1	30.968	7.91e-08	63.2	48.59	37332
WP_045437544.1	30.968	9.13e-08	63.2	48.59	37332
WP_095201326.1	32.479	9.69e-08	63.5	36.36	1208188
WP_027166568.1	33.333	9.70e-08	63.5	36.36	1040986
WP_102800299.1	39.604	1.02e-07	63.5	31.35	2042960
WP_072635360.1	39.604	1.06e-07	63.5	31.35	1925550
WP_065922521.1	39.604	1.10e-07	63.5	31.35	1033922
WP_072813160.1	35.606	1.13e-07	63.5	40.13	43772
WP_121580655.1	33.333	1.62e-07	62.8	35.42	1827501
TGU90313.1	35.897	1.65e-07	62.8	36.36	2500519
TMC29353.1	32.258	1.69e-07	60.8	37.93	2026724
WP_056575856.1	31.624	1.83e-07	62.8	36.36	68287
WP_121797072.1	22.344	2.11e-07	62.8	84.64	51201
WP_095810073.1	29.508	2.25e-07	62.4	55.17	2029403
WP_067001266.1	34.188	3.47e-07	62.0	36.36	1854056
WP_068419841.1	36.585	3.81e-07	62.8	37.93	1636152
WP_013892685.1	34.188	3.99e-07	61.6	36.36	593909
WP_125524720.1	31.452	4.34e-07	61.6	38.87	2203207
WP_102628298.1	32.203	4.49e-07	61.2	36.36	1387883
OHB76175.1	38.261	4.71e-07	61.6	34.17	1801969
RMF80589.1	36.522	5.45e-07	61.6	34.17	2026780
TDU86805.1	30.481	8.01e-07	60.5	55.80	2512212
WP_060652930.1	38.614	8.36e-07	61.2	31.35	103816
TMC73117.1	35.345	9.11e-07	60.8	33.54	2026724
PYQ24478.1	35.593	9.31e-07	60.8	36.36	1978231
TMF12931.1	32.520	1.04e-06	60.5	38.56	2026724
WP_010595324.1	36.634	1.31e-06	60.5	31.35	1827
WP_086682280.1	30.667	1.61e-06	60.1	45.77	1932621
WP_127247152.1	33.333	1.83e-06	59.7	33.54	2496795
WP_095778183.1	32.479	2.81e-06	59.3	36.36	2029405
WP_105337435.1	34.821	2.95e-06	59.3	34.17	124
TMF93523.1	32.520	3.02e-06	58.9	38.56	2026724
WP_068165914.1	38.614	3.16e-06	59.3	31.35	263849
RWI94166.1	32.479	3.36e-06	58.9	36.36	1871066
WP_006554004.1	36.634	3.41e-06	59.3	31.35	1827
WP_121209224.1	36.634	3.44e-06	59.3	31.35	103816
WP_071935117.1	36.634	3.48e-06	59.3	31.35	1570939
ODU94986.1	31.356	4.00e-06	58.5	36.36	1660135
WP_073224325.1	29.651	4.19e-06	58.9	53.61	1897621
RWM94905.1	32.479	4.28e-06	58.5	36.36	1871066
WP_003937912.1	35.644	4.43e-06	58.9	31.35	1830
WP_137990774.1	35.000	5.16e-06	58.5	37.62	1905
PSP87810.1	33.613	5.38e-06	58.9	36.68	1919165
PSP50269.1	33.613	5.38e-06	58.9	36.68	1919146
PSP76598.1	33.613	5.38e-06	58.9	36.68	1919156
EAR62580.1	31.034	5.89e-06	57.4	36.36	207954
WP_059381065.1	36.634	6.05e-06	58.5	31.35	1829
WP_054375297.1	35.644	6.13e-06	58.5	31.35	1829
WP_084628606.1	26.601	6.48e-06	58.2	63.01	381445
WP_015226776.1	30.921	6.95e-06	58.2	45.14	65093
# ID: EME32073
# Length: 586
# Product: phosphoglucomutase
# Score: 1221
# Hits: 496
XP_005708593.1	100.000	0.0	1221	100.00	130081
OSX75697.1	53.253	0.0	626	98.81	2786
XP_005539294.1	52.277	0.0	613	98.81	280699
PRP87818.1	52.381	0.0	610	100.00	1890364
XP_024365723.1	49.329	0.0	588	98.98	3218
WP_019505027.1	50.777	0.0	585	98.81	118161
XP_024527123.1	50.772	0.0	584	98.81	88036
PWZ31922.1	50.255	0.0	583	99.32	4577
XP_024527124.1	51.300	0.0	582	97.78	88036
XP_024441768.1	50.607	0.0	580	97.78	3694
XP_024525074.1	51.300	0.0	580	97.78	88036
TKS07196.1	50.433	0.0	578	97.78	43335
XP_019258608.1	50.251	0.0	577	98.98	49451
XP_007160396.1	50.167	0.0	577	98.98	3885
XP_027919213.1	49.833	0.0	577	98.98	3917
XP_017411014.1	49.833	0.0	577	98.98	3914
OIT40411.1	50.251	0.0	576	98.98	49451
GAY58935.1	51.089	0.0	576	98.98	55188
XP_006448209.1	51.089	0.0	576	98.98	85681
XP_009604934.1	50.341	0.0	576	99.32	4098
XP_009604933.1	50.602	0.0	576	98.46	4098
WP_066345336.1	51.384	0.0	575	98.46	1615909
XP_009604932.1	50.255	0.0	575	99.32	4098
XP_016458419.1	50.171	0.0	575	99.32	4097
XP_014507049.1	49.666	0.0	575	98.98	3916
XP_007511575.1	50.260	0.0	575	97.78	41875
GAV58481.1	50.586	0.0	575	98.81	3775
Q9SM60.1	49.664	0.0	575	98.98	3888
TMX03029.1	50.419	0.0	574	98.81	4083
XP_016458418.1	50.430	0.0	574	98.46	4097
XP_009604931.1	50.514	0.0	574	98.46	4098
P93262.1	50.084	0.0	574	98.81	3544
XP_016458417.1	50.085	0.0	573	99.32	4097
XP_004503379.1	49.581	0.0	573	98.98	3827
XP_009617655.1	50.083	0.0	573	98.98	4098
PHU30701.1	49.916	0.0	573	98.81	80379
XP_015073591.1	50.251	0.0	573	98.81	28526
XP_022025756.1	49.751	0.0	573	98.81	4232
XP_024463224.1	49.581	0.0	573	98.98	3694
XP_009107139.1	49.322	0.0	573	100.00	3711
XP_002284729.1	50.250	0.0	572	98.98	29760
PHT60150.1	49.916	0.0	572	98.81	33114
XP_005651774.1	49.423	0.0	572	99.83	574566
XP_028759013.1	49.916	0.0	572	98.98	207710
XP_020277160.1	50.000	0.0	572	98.98	4686
XP_010552691.1	49.916	0.0	572	98.81	28532
XP_021637089.1	49.913	0.0	571	97.78	3981
XP_022015548.1	50.084	0.0	571	98.81	4232
XP_008675355.1	50.683	0.0	571	99.32	4577
NP_001275333.1	50.084	0.0	571	98.81	4113
XP_028242843.1	49.414	0.0	571	98.98	3848
XP_021687215.1	50.000	0.0	571	98.98	3981
XP_016542801.1	49.916	0.0	571	98.81	4072
XP_021599136.1	50.419	0.0	571	98.98	3983
XP_027339922.1	49.666	0.0	570	98.98	3816
XP_020220949.1	49.246	0.0	570	98.98	3821
XP_003530794.1	49.246	0.0	570	98.98	3847
Q9SNX2.1	49.161	0.0	570	98.98	15371
XP_006357632.1	50.251	0.0	570	98.81	4113
XP_011023840.1	49.749	0.0	570	98.98	75702
XP_023921395.1	49.833	0.0	570	98.98	58331
WP_015191892.1	50.604	0.0	570	98.81	102116
WP_048866642.1	51.134	0.0	570	97.61	1233230
XP_004237570.2	50.251	0.0	570	98.81	4081
XP_022146387.1	49.580	0.0	570	98.81	3673
XP_015895434.1	50.000	0.0	570	98.98	326968
TKS04013.1	49.581	0.0	569	98.98	43335
BAJ91066.1	49.000	0.0	569	98.98	112509
XP_021687763.1	50.000	0.0	569	98.98	3981
Q9ZSQ4.1	49.581	0.0	569	98.98	113636
XP_021687760.1	50.000	0.0	569	98.98	3981
PWA76403.1	49.254	0.0	569	98.81	35608
XP_002888791.1	50.334	0.0	569	98.81	81972
AAR83345.1	49.581	0.0	569	98.98	118781
XP_015169000.1	50.084	0.0	569	98.81	4113
XP_004150117.1	49.832	0.0	569	98.81	3659
XP_018837851.1	49.581	0.0	569	98.98	51240
XP_003630885.1	49.076	0.0	569	98.98	3880
PKI78174.1	49.329	0.0	569	98.81	22663
XP_022888328.1	49.406	0.0	569	99.83	158386
AET05362.1	49.076	0.0	569	98.98	3880
XP_006580435.1	49.416	0.0	568	98.98	3847
XP_020866013.1	49.570	0.0	568	98.46	81972
XP_023542816.1	49.748	0.0	568	98.81	3664
XP_017218873.1	48.826	0.0	568	98.98	79200
XP_006281919.1	49.742	0.0	568	98.46	81985
KMZ74697.1	49.664	0.0	568	98.98	29655
XP_021594447.1	49.581	0.0	568	98.98	3983
XP_006300411.1	50.167	0.0	568	98.81	81985
XP_012224343.1	52.076	0.0	568	96.93	83485
XP_012224344.1	51.890	0.0	568	97.61	83485
EFJ34621.1	50.346	0.0	568	97.78	88036
XP_018826631.1	49.414	0.0	567	98.98	51240
XP_013694366.1	49.069	0.0	567	100.00	3708
XP_022939086.1	49.244	0.0	567	98.81	3662
XP_018724545.1	49.832	0.0	567	98.81	71139
XP_004234144.1	50.341	0.0	566	99.32	4081
XP_010044210.1	49.832	0.0	566	98.81	71139
XP_004981995.2	49.331	0.0	566	98.98	4555
OMO60661.1	49.581	0.0	566	98.98	210143
RAL49979.1	48.993	0.0	566	98.98	267555
XP_010271265.1	50.084	0.0	566	98.98	4432
XP_024992149.1	49.916	0.0	566	98.81	59895
CAC85913.1	48.495	0.0	565	98.98	4565
XP_010101975.1	49.581	0.0	565	98.98	981085
EOY01046.1	49.749	0.0	565	98.98	3641
XP_008467118.1	49.663	0.0	565	98.81	3656
XP_007045214.2	49.749	0.0	565	98.98	3641
XP_024989056.1	49.663	0.0	565	98.81	59895
XP_020586088.1	49.498	0.0	565	98.98	78828
BAK01292.1	48.833	0.0	565	98.98	112509
RCV41224.1	48.841	0.0	565	100.00	4555
OQY56170.1	49.570	0.0	564	98.81	1972449
XP_021292881.1	49.416	0.0	564	98.98	108875
XP_024992148.1	49.916	0.0	564	98.81	59895
XP_028951212.1	49.241	0.0	564	98.46	3750
OAY72267.1	49.667	0.0	564	98.98	4615
OIV91473.1	50.775	0.0	564	98.46	3871
XP_006421809.1	49.913	0.0	564	97.78	85681
XP_023742266.1	49.244	0.0	564	98.81	4236
KJE89004.1	49.915	0.0	563	98.81	595528
WP_096654528.1	49.741	0.0	563	98.81	1973486
XP_009783552.1	48.993	0.0	563	98.81	4096
WP_114081544.1	49.396	0.0	563	98.81	76335
XP_020090095.1	49.667	0.0	563	98.98	4615
WP_069969458.1	50.259	0.0	563	98.81	1781255
WP_096577390.1	49.655	0.0	563	98.81	1161
BAY99341.1	49.655	0.0	563	98.81	231146
XP_012459882.1	48.997	0.0	563	98.98	29730
PHT59462.1	49.412	0.0	563	98.81	33114
XP_028767180.1	49.167	0.0	563	98.98	207710
XP_024398544.1	48.653	0.0	563	98.98	3218
WP_015120150.1	49.914	0.0	563	98.81	373994
XP_016569112.1	49.244	0.0	563	98.81	4072
WP_045871134.1	49.913	0.0	563	97.95	1161
XP_018323607.1	48.980	0.0	563	98.29	224129
XP_020704442.1	49.667	0.0	563	98.98	906689
XP_011070593.1	48.911	0.0	563	98.98	4182
WP_002787094.1	48.776	0.0	562	97.61	1126
XP_016203134.1	48.915	0.0	562	98.98	130454
XP_012072267.1	49.414	0.0	562	98.98	180498
RKZ46949.1	50.785	0.0	562	97.78	1913989
WP_121969120.1	50.960	0.0	562	97.61	2029589
CCA18915.1	49.329	0.0	562	97.61	890382
ABP96985.1	48.662	0.0	561	98.98	58923
XP_004297463.1	48.908	0.0	561	98.81	101020
RXH79176.1	48.403	0.0	561	98.46	3750
XP_009623305.1	48.993	0.0	561	98.81	4098
XP_002315869.3	49.079	0.0	561	98.98	3694
XP_010066597.1	49.664	0.0	561	98.81	71139
EOY01047.1	49.666	0.0	561	98.98	3641
BAY29599.1	49.483	0.0	561	98.81	1973483
XP_015632142.1	48.744	0.0	561	98.98	39947
PSR91057.1	49.414	0.0	561	98.98	1590841
XP_015967678.1	48.748	0.0	561	98.98	130453
NP_001105405.1	48.409	0.0	561	98.98	4577
WP_103920741.1	50.087	0.0	561	98.46	1899563
XP_017642261.1	48.997	0.0	560	98.98	29729
XP_016694880.1	48.829	0.0	560	98.98	3635
TMW60322.1	47.927	0.0	560	98.81	41045
XP_019249949.1	48.993	0.0	560	98.81	49451
OWY67715.1	50.517	0.0	560	98.81	1503470
WP_017314597.1	49.825	0.0	560	97.61	221287
XP_022990809.1	49.576	0.0	560	97.61	3661
XP_011038598.1	48.911	0.0	560	98.98	75702
WP_015220449.1	49.310	0.0	559	98.81	379064
RHY75744.1	48.993	0.0	559	97.61	112090
WP_106216529.1	50.517	0.0	559	98.81	2107696
XP_010266160.1	49.164	0.0	559	98.98	4432
XP_023909483.1	49.826	0.0	559	97.61	58331
NP_001302927.1	48.136	0.0	559	100.00	3708
XP_021909718.1	49.246	0.0	559	98.98	3649
TKR63735.1	48.744	0.0	558	98.98	43335
XP_008608186.1	48.658	0.0	558	97.61	1156394
NP_001105703.1	48.241	0.0	558	98.98	4577
RKZ93664.1	49.828	0.0	558	98.98	1913989
PRD32122.1	49.400	0.0	558	98.81	2585209
RLN97299.1	48.505	0.0	558	98.81	2483409
XP_003571717.2	50.427	0.0	558	99.32	15368
XP_028143837.1	48.557	0.0	557	98.29	50390
XP_022973560.1	49.831	0.0	557	98.81	3661
OQR99190.1	49.088	0.0	557	98.81	1202772
XP_020268953.1	50.836	0.0	557	98.98	4686
XP_024194727.1	48.658	0.0	557	98.81	74649
RHY78786.1	48.826	0.0	557	97.61	112090
OQS04893.1	49.076	0.0	557	97.61	74557
WP_073627125.1	49.393	0.0	557	97.61	1137095
WP_064009193.1	50.000	0.0	557	97.27	421
WP_026602581.1	50.000	0.0	557	97.27	1168169
WP_068392310.1	49.568	0.0	557	98.81	1752064
RHZ30601.1	48.826	0.0	557	97.61	112090
KFK41502.1	49.664	0.0	557	98.81	50452
RHY91876.1	48.739	0.0	556	97.61	112090
XP_012846112.1	48.322	0.0	556	98.98	4155
OQW71626.1	50.000	0.0	556	97.27	1978759
WP_064035768.1	50.000	0.0	556	97.27	421
AEH27529.1	48.829	0.0	555	98.98	78372
WP_058881274.1	49.485	0.0	555	98.81	1751289
RKZ75956.1	49.742	0.0	555	98.81	1913989
TKZ33946.1	48.705	0.0	555	98.81	2480853
XP_006804032.1	49.233	0.0	555	98.98	32507
OIO69228.1	49.389	0.0	555	97.78	1805426
RKZ38964.1	49.742	0.0	555	98.81	1913989
WP_069791323.1	48.966	0.0	554	98.81	1562720
WP_020484267.1	49.825	0.0	554	97.27	1131552
XP_024523062.1	50.756	0.0	554	98.81	88036
ONM40447.1	50.794	0.0	554	95.56	4577
XP_009617656.2	47.022	0.0	554	98.98	4098
WP_088429742.1	50.086	0.0	554	98.81	1209493
XP_022904580.1	49.050	0.0	553	97.78	166361
AFZ48390.1	48.966	0.0	553	98.81	292563
XP_002989718.1	50.588	0.0	553	98.81	88036
XP_014725999.1	48.552	0.0	553	98.98	9172
XP_008862586.1	48.490	0.0	553	97.61	157072
XP_004574548.1	48.722	0.0	553	98.98	106582
WP_045751324.1	49.396	0.0	553	98.81	1581680
WP_068817384.1	49.570	0.0	553	98.81	268141
XP_022776438.1	50.084	0.0	553	98.98	66656
CCZ22622.1	50.259	0.0	552	98.81	1262685
RMC08767.1	48.552	0.0	552	98.98	333673
WP_011480146.1	50.699	0.0	552	97.61	405
WP_013030009.1	50.086	0.0	552	98.81	63745
OQW95543.1	49.571	0.0	552	98.81	1934247
XP_016472342.1	48.490	0.0	551	98.81	4097
XP_022725685.1	48.662	0.0	551	98.98	66656
XP_005944315.1	48.722	0.0	551	98.98	8153
AAH08527.1	48.722	0.0	551	98.98	10090
CDN16324.1	49.225	0.0	551	98.81	1164990
RLN50581.1	48.235	0.0	551	97.61	325452
XP_017623018.1	49.164	0.0	551	98.98	29729
KLO13239.1	50.000	0.0	551	98.63	27342
WP_089376102.1	50.350	0.0	551	97.61	551994
XP_023788068.1	48.382	0.0	551	98.98	156563
XP_010415760.1	49.581	0.0	551	98.81	90675
XP_005737071.1	48.722	0.0	551	98.98	303518
AQK63456.1	47.906	0.0	550	98.98	4577
CCI45143.1	49.832	0.0	550	97.61	65357
OQV25571.1	47.563	0.0	550	99.32	232323
XP_017623019.1	49.164	0.0	550	98.98	29729
CCI45144.1	49.832	0.0	550	97.61	65357
XP_005457144.1	48.382	0.0	550	98.98	8128
WP_075599950.1	48.532	0.0	550	98.81	1922337
PWZ20741.1	47.291	0.0	550	98.98	4577
XP_012247315.1	49.391	0.0	550	96.59	132113
